DTD,FARE_YQ_TICKET,stay_length_days,pax_total,ADULTS,TEENAGERS,CHILDREN,INFANTS,has_child_or_infant,has_teenager,is_logged_in,has_loyalty,segment_count,has_connection,travel_span_hours,HOUR_OF_THE_DAY_PL_TIME,emd_price,display_position,is_hub_caj_route,product,MARKET,LANGUAGE,FLIGHT_TYPE,BROWSER_TYPE,FIRST_TOUCH_CHANNEL,LAST_TOUCH_CHANNEL,LOGIN_STATUS,origin_area,destination_area,route_direction,origin_prefix,destination_prefix,dtd_bucket,fare_bucket,stay_bucket,first_booking_class,first_rbd,actual_sold,predicted_probability,expected_revenue
233.0,389.2664511999999,8.0,2,1,0,1,0,1,0,0,0,2,1,199.25,20.0,68.8500816,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,120_plus,very_high,6_8,Y,T,0,0.509008,35.04524167135591
12.0,53.4848191,9.59375,2,2,0,0,0,0,0,0,0,2,1,232.16666666666666,21.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER VERTEX,LANG_10,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,8_14,mid,9_14,Y,U,0,0.40887082,35.023874118328095
31.0,34.117521399999994,18.67361111111111,1,1,0,0,0,0,0,1,0,4,1,450.9166666666667,7.0,49.5080536,3,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CE,31_60,low,15_30,Y,S,0,0.70743716,35.02383671862325
50.0,32.1045114,5.121527777777778,1,1,0,0,0,0,0,0,0,2,1,124.83333333333333,13.0,47.113,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,low,6_8,Y,V,0,0.7433763,35.02268831163645
198.0,174.17847419999998,18.46875,1,1,0,0,0,0,0,0,0,4,1,444.1666666666667,17.0,82.87605,5,0,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Paid Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BE,CA,120_plus,very_high,15_30,Y,L,0,0.42199868,34.973583673605326
123.0,42.1370106,5.197916666666667,1,1,0,0,0,0,0,0,0,2,1,128.25,14.0,77.094,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,120_plus,mid,6_8,Y,O,0,0.45362285,34.97159982794523
24.0,90.3558812,5.197916666666667,2,2,0,0,0,0,0,1,0,2,1,128.25,11.0,77.094,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BA,15_30,high,6_8,Y,W,0,0.45338213,34.95304227232933
37.0,31.6826359,5.072916666666667,1,1,0,0,0,0,0,0,0,4,1,124.08333333333333,16.0,42.7777474,4,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BI,31_60,low,6_8,Y,V,0,0.8170333,34.95084373392973
102.0,980.4712128,10.010416666666666,6,5,1,0,0,0,1,0,0,2,1,246.91666666666666,13.0,68.8500816,1,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,9_14,Y,W,0,0.5073948,34.93417273962707
37.0,34.4464558,9.14236111111111,1,1,0,0,0,0,0,0,0,2,1,221.58333333333334,20.0,49.2545,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Email,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,mid,9_14,Y,W,0,0.70857584,34.90054894596338
54.0,90.5344823,7.475694444444445,1,1,0,0,0,0,0,1,0,2,1,182.33333333333334,21.0,50.2841332,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,high,6_8,Y,L,0,0.69391865,34.893097594348404
11.0,39.218146100000006,8.722222222222221,1,1,0,0,0,0,0,0,0,4,1,212.08333333333334,16.0,43.6746076,4,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,mozilla,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,8_14,mid,9_14,Y,L,0,0.79861486,34.879190615729
187.0,156.4477108,9.065972222222221,2,2,0,0,0,0,0,1,0,2,1,222.58333333333334,12.0,81.377,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,120_plus,very_high,9_14,Y,O,0,0.42840794,34.86255271270871
211.0,30.9652334,4.538194444444445,1,1,0,0,0,0,0,1,0,4,1,110.75,12.0,43.0283029,6,0,SPECIAL EQUIPMENT,SOUTH VERTEX,LANG_02,Round-Trip,samsung,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BI,120_plus,low,3_5,Y,L,0,0.8102213,34.86244813334037
51.0,32.458287199999994,3.8993055555555554,2,2,0,0,0,0,0,1,0,2,1,95.5,10.0,85.66,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,low,3_5,Y,U,0,0.40690008,34.85506068646907
80.0,75.23517799999999,7.690972222222222,2,2,0,0,0,0,0,1,1,4,1,186.66666666666666,18.0,39.2220008,2,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Organic Search,MetaSearches,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CI,61_120,high,6_8,Y,V,1,0.88821304,34.83749250444136
230.0,67.3137695,10.902777777777779,2,2,0,0,0,0,0,0,0,4,1,263.25,17.0,42.6021444,5,0,SPECIAL EQUIPMENT,EAST VERTEX,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BI,120_plus,high,9_14,Y,V,0,0.8174417,34.82476942245855
40.0,367.644154,11.0,1,1,0,0,0,0,0,0,0,2,1,271.25,22.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,9_14,Y,M,0,0.45146364,34.80513784182072
15.0,37.6372908,4.381944444444445,1,1,0,0,0,0,0,0,1,4,1,107.08333333333333,20.0,43.0283029,4,0,SPECIAL EQUIPMENT,SOUTH VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CU,BI,15_30,mid,3_5,Y,L,0,0.8088167,34.80200872634094
248.0,384.5641455,10.958333333333334,3,3,0,0,0,0,0,1,0,2,1,268.9166666666667,22.0,81.377,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,120_plus,very_high,9_14,Y,L,0,0.42757463,34.79474103593826
100.0,187.0763004,,2,2,0,0,0,0,0,0,0,2,1,209.33333333333334,19.0,65.0253626,4,1,SPECIAL EQUIPMENT,LOWER VERTEX,LANG_02,Multi-City,apple,Direct,Direct,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BU,CA,61_120,very_high,unknown_or_oneway,Y,U,0,0.5348416,34.7782687837051
134.0,78.9583899,7.319444444444445,1,1,0,0,0,0,0,0,0,2,1,191.83333333333334,15.0,57.8205,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,high,6_8,Y,O,0,0.60146713,34.777130338668826
75.0,15.9558882,10.895833333333334,1,1,0,0,0,0,0,1,0,2,1,263.4166666666667,21.0,85.66,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,61_120,very_low,9_14,Y,O,0,0.40564394,34.74745989799499
19.0,27.059565699999997,3.7291666666666665,1,1,0,0,0,0,0,0,0,4,1,92.25,11.0,48.9581164,6,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CI,CI,15_30,low,3_5,Y,W,0,0.7096992,34.745536703756024
235.0,157.6495206,11.753472222222221,6,6,0,0,0,0,0,0,0,4,1,283.6666666666667,10.0,42.6021444,5,0,SPECIAL EQUIPMENT,EAST VERTEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BI,120_plus,very_high,9_14,Y,U,0,0.81526524,34.732047405720735
27.0,30.0936429,9.284722222222221,1,1,0,0,0,0,0,1,1,5,1,225.58333333333334,18.0,43.6746076,3,0,SPECIAL EQUIPMENT,SOUTH MERIDIAN,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,15_30,low,9_14,Y,O,0,0.7948681,34.715552868337774
27.0,42.5451805,10.190972222222221,1,1,0,0,0,0,0,0,0,5,1,247.0,12.0,42.7777474,2,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_B,AREA_B,AREA_B_TO_AREA_B,BU,BI,15_30,mid,9_14,Y,L,0,0.8114275,34.7110395171294
94.0,58.8878236,3.517361111111111,2,2,0,0,0,0,0,1,0,2,1,86.75,14.0,72.275625,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,61_120,high,3_5,Y,L,0,0.4802585,34.71098285989836
59.0,82.5573948,7.190972222222222,3,2,1,0,0,0,1,0,0,2,1,177.66666666666666,17.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Email,Email,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,high,6_8,Y,L,0,0.81027406,34.70403818428516
3.0,37.6184456,4.496527777777778,1,1,0,0,0,0,0,0,0,4,1,109.25,21.0,47.8531024,4,0,SPECIAL EQUIPMENT,CENTRAL MERIDIAN,LANG_02,Round-Trip,apple,MetaSearches,MetaSearches,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CE,0_3,mid,3_5,Y,V,0,0.7240585,34.6484459686903
1.0,27.692164799999997,4.739583333333333,1,1,0,0,0,0,0,0,0,2,1,115.66666666666667,9.0,85.66,6,1,SPECIAL EQUIPMENT,LOWER HORIZON,LANG_02,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,0_3,low,3_5,Y,W,0,0.40423274,34.62657654285431
15.0,44.9162493,5.263888888888889,1,1,0,0,0,0,0,1,0,4,1,128.41666666666666,18.0,47.0033552,4,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CE,BO,15_30,mid,6_8,Y,W,0,0.73623157,34.60535378149529
187.0,291.45001229999997,9.13888888888889,3,3,0,0,0,0,0,0,0,2,1,223.16666666666666,21.0,50.2841332,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Internal,Internal,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,120_plus,very_high,9_14,Y,L,0,0.6877969,34.58527046829607
187.0,449.3445205,9.13888888888889,5,5,0,0,0,0,0,1,0,2,1,223.16666666666666,21.0,50.2841332,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Referrals,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,120_plus,very_high,9_14,Y,L,0,0.6877969,34.58527046829607
94.0,183.0228692,10.496527777777779,1,1,0,0,0,0,0,1,1,2,1,259.1666666666667,18.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,9_14,Y,W,0,0.44842887,34.57117524576187
6.0,82.1428004,7.517361111111111,2,2,0,0,0,0,0,0,0,2,1,182.41666666666666,19.0,48.18375,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,4_7,high,6_8,Y,S,0,0.71729016,34.561729893386364
22.0,445.843168,6.010416666666667,2,2,0,0,0,0,0,0,0,2,1,150.91666666666666,13.0,68.8500816,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,15_30,very_high,6_8,Y,V,0,0.5019103,34.556567098241615
62.0,77.8632268,8.128472222222221,2,2,0,0,0,0,0,0,0,2,1,197.25,18.0,42.83,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,high,9_14,Y,W,0,0.8056277,34.5050345480442
35.0,114.0254524,7.319444444444445,2,2,0,0,0,0,0,1,0,3,1,177.25,14.0,44.4892342,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_D,AREA_C_TO_AREA_D,CA,DA,31_60,very_high,6_8,Y,U,0,0.7754573,34.49950243714529
8.0,202.6043169,7.475694444444445,3,3,0,0,0,0,0,1,0,2,1,182.33333333333334,16.0,50.2841332,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,8_14,very_high,6_8,Y,L,0,0.6859919,34.49450723286443
38.0,123.2921512,3.513888888888889,4,4,0,0,0,0,0,0,0,2,1,86.33333333333333,20.0,85.66,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,31_60,very_high,3_5,Y,O,0,0.40259987,34.48670496344566
24.0,28.4271276,3.7604166666666665,2,2,0,0,0,0,0,0,0,2,1,92.58333333333333,10.0,72.275625,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,15_30,low,3_5,Y,O,0,0.4769888,34.47466309010983
62.0,229.6313318,9.53125,1,1,0,0,0,0,0,0,0,2,1,236.0,18.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,9_14,Y,S,0,0.4470988,34.468634239554405
102.0,41.6847258,5.236111111111111,1,1,0,0,0,0,0,0,0,3,1,127.83333333333333,17.0,43.6746076,4,0,SPECIAL EQUIPMENT,NEW MERIDIAN,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BI,61_120,mid,6_8,Y,L,0,0.7891871,34.46743576717086
147.0,263.4083547,11.065972222222221,3,2,1,0,0,0,1,1,0,2,1,270.5833333333333,23.0,81.377,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Organic Search,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CA,120_plus,very_high,9_14,Y,O,0,0.423261,34.4437093232274
83.0,123.980001,7.392361111111111,2,2,0,0,0,0,0,1,0,2,1,178.0,11.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,very_high,6_8,Y,L,0,0.8040514,34.43752142906189
117.0,107.5564092,7.190972222222222,2,2,0,0,0,0,0,1,0,2,1,177.66666666666666,21.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,very_high,6_8,Y,L,0,0.8040514,34.43752142906189
45.0,54.9911502,7.128472222222222,1,1,0,0,0,0,0,1,0,2,1,173.25,10.0,45.5599842,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,high,6_8,Y,W,0,0.75545365,34.41845618393051
85.0,64.0120048,4.517361111111111,2,2,0,0,0,0,0,1,1,2,1,110.58333333333333,14.0,47.113,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,other,Affiliate,Affiliate,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,high,3_5,Y,U,1,0.7304913,34.41563570082187
153.0,172.2519808,9.13888888888889,3,2,0,1,0,1,0,0,0,2,1,223.16666666666666,20.0,50.2841332,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Organic Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,120_plus,very_high,9_14,Y,O,0,0.68399495,34.39409311680372
79.0,301.81101759999996,8.010416666666666,2,1,1,0,0,0,1,0,0,2,1,198.91666666666666,21.0,68.8500816,1,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,61_120,very_high,9_14,Y,L,0,0.49951738,34.39181245563612
100.0,112.9375704,5.190972222222222,4,4,0,0,0,0,0,0,0,2,1,129.66666666666666,21.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,very_high,6_8,Y,U,0,0.8027395,34.381332827806474
75.0,120.7429096,5.190972222222222,4,4,0,0,0,0,0,0,0,2,1,129.66666666666666,11.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Affiliate,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,very_high,6_8,Y,U,0,0.8027395,34.381332827806474
131.0,111.7588888,7.517361111111111,3,2,1,0,0,0,1,0,0,2,1,182.58333333333334,17.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,very_high,6_8,Y,U,0,0.8027395,34.381332827806474
166.0,209.130324,5.892361111111111,5,5,0,0,0,0,0,0,0,2,1,142.91666666666666,21.0,42.83,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,very_high,6_8,Y,U,0,0.8027395,34.381332827806474
94.0,102.8331168,7.190972222222222,4,3,0,1,0,1,0,1,0,2,1,177.66666666666666,21.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,very_high,6_8,Y,U,0,0.8027395,34.381332827806474
145.0,154.0008329,8.427083333333334,2,2,0,0,0,0,0,1,1,2,1,218.41666666666666,21.0,57.8205,1,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,120_plus,very_high,9_14,Y,O,0,0.59438646,34.36772221773863
86.0,44.3448971,,4,4,0,0,0,0,0,0,0,2,1,4.333333333333333,20.0,42.718642,5,0,SPECIAL EQUIPMENT,SOUTH VERTEX,LANG_02,One-Way,google,Organic Search,Organic Search,Logged-Out,AREA_B,AREA_C,AREA_B_TO_AREA_C,BI,CU,61_120,mid,unknown_or_oneway,Y,W,1,0.8040746,34.34897435661471
42.0,285.16299660000004,7.128472222222222,3,3,0,0,0,0,0,1,0,2,1,173.25,15.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,apple,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,6_8,Y,E,1,0.8018187,34.341896139383316
57.0,139.96844,5.190972222222222,4,2,0,2,0,1,0,0,0,2,1,129.66666666666666,22.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,31_60,very_high,6_8,Y,S,0,0.8018187,34.341896139383316
7.0,28.6592662,7.517361111111111,1,1,0,0,0,0,0,0,0,2,1,182.41666666666666,20.0,48.18375,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,4_7,low,6_8,Y,L,0,0.7120471,34.30909945785999
117.0,81.8584092,7.190972222222222,2,2,0,0,0,0,0,1,0,2,1,177.66666666666666,22.0,42.83,3,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,61_120,high,6_8,Y,L,0,0.80057186,34.28849271595478
128.0,78.6033292,7.631944444444445,2,2,0,0,0,0,0,0,0,2,1,189.16666666666666,19.0,42.83,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Organic Search,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,high,6_8,Y,L,0,0.80057186,34.28849271595478
97.0,39.299951400000005,4.142361111111111,3,2,0,1,0,1,0,1,0,2,1,101.75,21.0,72.275625,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CU,61_120,mid,3_5,Y,O,0,0.47441265,34.28847077725455
51.0,79.1125779,5.180555555555555,1,1,0,0,0,0,0,0,0,2,1,127.25,12.0,50.2841332,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Paid Search,Paid Search,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,31_60,high,6_8,Y,L,0,0.6814938,34.26832595750039
28.0,132.4740466,7.128472222222222,3,2,0,1,0,1,0,0,0,2,1,173.25,7.0,42.83,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,mozilla,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,15_30,very_high,6_8,Y,W,0,0.8000911,34.26790129125118
35.0,430.18452,11.0,2,1,0,1,0,1,0,1,0,2,1,271.25,15.0,77.094,5,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Organic Search,Organic Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BU,31_60,very_high,9_14,Y,E,0,0.4442393,34.24818371289968
119.0,77.183943,5.329861111111111,2,2,0,0,0,0,0,0,0,2,1,129.83333333333334,11.0,48.18375,4,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_C,AREA_C_TO_AREA_C,CA,CE,61_120,high,6_8,Y,V,0,0.7104862,34.23388816863299
49.0,68.849225,,1,1,0,0,0,0,0,0,0,1,0,3.6666666666666665,22.0,77.496602,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-Out,AREA_D,AREA_C,AREA_D_TO_AREA_C,DA,CA,31_60,high,unknown_or_oneway,Y,O,0,0.44164014,34.22561005033159
20.0,26.7888801,6.159722222222222,1,1,0,0,0,0,0,0,0,2,1,149.75,19.0,85.66,4,1,SPECIAL EQUIPMENT,SOUTH AURORA,LANG_02,Round-Trip,apple,Direct,Direct,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BE,15_30,low,6_8,Y,O,0,0.39952517,34.2233256816864
19.0,40.1304251,5.263888888888889,1,1,0,0,0,0,0,1,1,4,1,128.41666666666666,15.0,42.6963704,4,0,SPECIAL EQUIPMENT,LOWER ZENITH,LANG_02,Round-Trip,google,Direct,Paid Search,Logged-In,AREA_C,AREA_C,AREA_C_TO_AREA_C,CE,CU,15_30,mid,6_8,Y,L,0,0.8009407,34.19726047220063
0.0,73.2457245,,2,2,0,0,0,0,0,0,0,2,1,4.75,8.0,63.8698092,4,0,SPECIAL EQUIPMENT,SOUTH VERTEX,LANG_02,One-Way,samsung,MetaSearches,MetaSearches,Logged-Out,AREA_C,AREA_B,AREA_C_TO_AREA_B,CI,BA,invalid_or_past,high,unknown_or_oneway,Y,E,0,0.5352122,34.18390229380209
100.0,479.78679959999994,11.319444444444445,4,3,1,0,0,0,1,1,0,2,1,287.8333333333333,17.0,57.8205,2,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,google,Direct,Direct,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BO,61_120,very_high,9_14,Y,W,0,0.5911401,34.18001565590501
29.0,46.860731300000005,,1,1,0,0,0,0,0,1,0,4,1,-346.25,15.0,42.6021444,3,0,SPECIAL EQUIPMENT,EAST VERTEX,LANG_02,Round-Trip,google,MetaSearches,MetaSearches,Logged-In,AREA_B,AREA_B,AREA_B_TO_AREA_B,BI,BI,15_30,mid,unknown_or_oneway,Y,T,0,0.8015726,34.14871254133408
233.0,54.3118664,7.121527777777778,2,2,0,0,0,0,0,1,0,2,1,172.83333333333334,16.0,48.18375,6,1,SPECIAL EQUIPMENT,UPPER APEX,LANG_09,Round-Trip,microsoft,Direct,Paid Search,Logged-In,AREA_C,AREA_B,AREA_C_TO_AREA_B,CA,BI,120_plus,high,6_8,Y,V,0,0.70870113,34.14787825226784
