booking_id,product,emd_price,sold,display_position,revenue
2283,FAST TRACK,1.7200528,0,3,0.0
2283,MEAL,14.77635,0,4,0.0
2284,BAGGAGE,9.868032,0,3,0.0
2284,MEAL,4.604225,0,1,0.0
2284,BUSINESS LOUNGE,9.8855923,0,6,0.0
2284,PET,13.19164,0,5,0.0
2284,SPECIAL EQUIPMENT,21.415,0,4,0.0
2284,FAST TRACK,1.7132,0,2,0.0
2285,SPECIAL EQUIPMENT,10.7075,0,4,0.0
2285,FAST TRACK,3.4264,0,2,0.0
2285,MEAL,1.1559817,0,1,0.0
2285,BAGGAGE,4.7995298,0,3,0.0
2285,PET,13.19164,0,5,0.0
2286,PET,25.8187806,0,4,0.0
2286,FAST TRACK,3.4264,0,2,0.0
2286,SPECIAL EQUIPMENT,17.21766,0,5,0.0
2286,BAGGAGE,6.236048,0,3,0.0
2286,MEAL,7.949248,0,6,0.0
2287,PET,24.061894,0,4,0.0
2287,BAGGAGE,2.5698,0,2,0.0
2287,FAST TRACK,1.7119151,0,6,0.0
2287,BUSINESS LOUNGE,9.8509,0,5,0.0
2287,SPECIAL EQUIPMENT,21.8741376,0,3,0.0
2287,MEAL,0.7306798,0,1,0.0
2288,FAST TRACK,1.7132,0,3,0.0
2288,SPECIAL EQUIPMENT,19.2735,0,2,0.0
2288,MEAL,29.981,0,4,0.0
2288,PET,18.943709,0,5,0.0
2288,BAGGAGE,22.35726,0,1,0.0
2289,MEAL,0.68528,0,2,0.0
2289,BAGGAGE,5.983351,0,1,0.0
2289,SPECIAL EQUIPMENT,10.7075,0,5,0.0
2289,FAST TRACK,1.7123434,0,3,0.0
2289,PET,11.9924,0,6,0.0
2290,MEAL,2.2134544,0,4,0.0
2290,BAGGAGE,10.1558496,0,3,0.0
2290,FAST TRACK,5.1396,0,6,0.0
2290,PET,29.21006,0,2,0.0
2290,SPECIAL EQUIPMENT,21.415,0,5,0.0
2291,BAGGAGE,10.1558496,0,2,0.0
2291,MEAL,1.177825,0,1,0.0
2291,PET,26.38328,0,4,0.0
2291,SPECIAL EQUIPMENT,21.415,0,3,0.0
2291,BUSINESS LOUNGE,9.8509,0,5,0.0
2291,FAST TRACK,3.4264,0,6,0.0
2292,FAST TRACK,1.5859949,0,3,0.0
2292,BAGGAGE,13.9604385,0,1,0.0
2292,PET,16.2754,0,5,0.0
2293,BAGGAGE,9.76524,0,3,0.0
2293,FAST TRACK,3.4264,0,2,0.0
2293,SPECIAL EQUIPMENT,10.7075,0,4,0.0
2293,MEAL,2.82678,0,1,0.0
2294,PET,19.7155056,0,1,0.0
2294,FAST TRACK,3.4229736,0,5,0.0
2294,BAGGAGE,29.548417,0,3,0.0
2294,MEAL,7.7599394,0,4,0.0
2295,FAST TRACK,1.7166264,0,6,0.0
2295,MEAL,16.6600134,0,3,0.0
2295,BAGGAGE,10.6252664,0,2,0.0
2295,PET,14.4825362,0,1,0.0
2295,SPECIAL EQUIPMENT,19.174991,0,4,0.0
2296,MEAL,2.7822368,0,3,0.0
2296,FAST TRACK,1.7144849,0,2,0.0
2296,BAGGAGE,21.6265802,0,1,0.0
2297,BAGGAGE,3.46923,0,2,0.0
2297,FAST TRACK,1.9826007,0,1,0.0
2297,PET,8.4212346,0,4,0.0
2298,PET,28.5145008,0,4,0.0
2298,MEAL,0.7919267,0,1,0.0
2298,BAGGAGE,5.242392,0,2,0.0
2298,SPECIAL EQUIPMENT,10.83599,0,3,0.0
2299,BUSINESS LOUNGE,9.8941583,0,1,0.0
2299,MEAL,4.3549544,0,6,0.0
2299,BAGGAGE,5.01111,0,3,0.0
2299,FAST TRACK,5.1396,0,2,0.0
2299,PET,26.5546,0,4,0.0
2300,PET,11.9924,0,3,0.0
2300,BUSINESS LOUNGE,29.4434835,0,1,0.0
2300,MEAL,1.19924,0,6,0.0
2300,FAST TRACK,1.7132,0,2,0.0
2300,BAGGAGE,10.02222,0,5,0.0
2301,FAST TRACK,1.5859949,0,1,0.0
2301,MEAL,1.5067594,0,3,0.0
2301,BAGGAGE,3.46923,0,2,0.0
2302,SPECIAL EQUIPMENT,19.7386338,0,3,0.0
2302,BAGGAGE,10.7451904,0,1,0.0
2302,PET,14.4367081,0,2,0.0
2303,MEAL,3.38357,0,4,0.0
2303,PET,76.2374,0,2,0.0
2303,SPECIAL EQUIPMENT,38.547,0,5,0.0
2303,FAST TRACK,5.1396,1,1,5.1396
2303,BAGGAGE,41.63076,0,3,0.0
2304,BAGGAGE,10.1558496,0,1,0.0
2304,FAST TRACK,1.7132,0,3,0.0
2304,SPECIAL EQUIPMENT,42.83,0,5,0.0
2304,MEAL,0.8566,0,2,0.0
2304,PET,26.5546,0,6,0.0
2305,BAGGAGE,37.2621,0,4,0.0
2305,SPECIAL EQUIPMENT,81.377,0,1,0.0
2305,MEAL,15.4188,0,5,0.0
2305,FAST TRACK,1.7132,1,2,1.7132
2305,PET,17.9886,0,3,0.0
2306,PET,15.0543167,0,4,0.0
2306,MEAL,0.895147,0,1,0.0
2306,SPECIAL EQUIPMENT,9.8509,0,3,0.0
2306,BAGGAGE,5.01111,0,2,0.0
2307,FAST TRACK,1.7132,0,2,0.0
2307,BAGGAGE,5.0779248,0,3,0.0
2307,MEAL,1.1559817,0,1,0.0
2307,SPECIAL EQUIPMENT,10.7075,0,4,0.0
2307,PET,22.6999,0,5,0.0
2308,SPECIAL EQUIPMENT,8.566,0,5,0.0
2308,BAGGAGE,7.401024,0,3,0.0
2308,PET,16.2754,0,2,0.0
2308,MEAL,1.07075,0,4,0.0
2308,FAST TRACK,1.5859949,0,1,0.0
2309,MEAL,3.0118056,0,3,0.0
2309,SPECIAL EQUIPMENT,21.8655716,0,4,0.0
2309,BAGGAGE,9.5870672,0,2,0.0
2309,BUSINESS LOUNGE,9.8830225,0,5,0.0
2309,PET,30.1887255,0,1,0.0
2309,FAST TRACK,1.721766,0,6,0.0
2310,BUSINESS LOUNGE,9.8509,0,6,0.0
2310,PET,13.2773,0,5,0.0
2310,MEAL,5.1387434,0,1,0.0
2310,BAGGAGE,5.3721669,0,3,0.0
2311,MEAL,0.8861527,0,1,0.0
2311,FAST TRACK,1.7132,0,2,0.0
2311,BAGGAGE,9.25128,0,3,0.0
2311,SPECIAL EQUIPMENT,23.021125,0,4,0.0
2311,BUSINESS LOUNGE,9.8509,0,6,0.0
2311,PET,11.9924,0,5,0.0
2312,BUSINESS LOUNGE,9.8718867,0,4,0.0
2312,FAST TRACK,1.7149132,0,6,0.0
2312,BAGGAGE,6.6609216,0,3,0.0
2312,MEAL,7.3633336,0,1,0.0
2312,SPECIAL EQUIPMENT,21.3404758,0,5,0.0
2312,PET,14.4898173,0,2,0.0
2313,MEAL,1.7110585,0,5,0.0
2313,BUSINESS LOUNGE,19.7018,0,1,0.0
2313,FAST TRACK,5.1396,0,2,0.0
2313,SPECIAL EQUIPMENT,11.77825,0,6,0.0
2313,BAGGAGE,26.314752,0,4,0.0
2313,PET,26.38328,0,3,0.0
2314,BAGGAGE,12.7316458,0,1,0.0
2314,MEAL,2.4849966,0,4,0.0
2314,FAST TRACK,1.7119151,0,6,0.0
2314,PET,26.4843588,0,2,0.0
2314,BUSINESS LOUNGE,19.6778152,0,5,0.0
2314,SPECIAL EQUIPMENT,10.6942227,0,3,0.0
2315,BUSINESS LOUNGE,19.7018,0,5,0.0
2315,SPECIAL EQUIPMENT,10.7075,0,3,0.0
2315,MEAL,1.0806009,0,1,0.0
2315,FAST TRACK,1.7114868,0,6,0.0
2315,PET,13.19164,0,4,0.0
2315,BAGGAGE,5.6124432,0,2,0.0
2316,FAST TRACK,1.7132,0,5,0.0
2316,BAGGAGE,9.3746304,0,2,0.0
2316,MEAL,1.5859949,0,4,0.0
2316,PET,26.5546,0,1,0.0
2317,BUSINESS LOUNGE,17.132,0,4,0.0
2317,MEAL,4.818375,0,2,0.0
2318,PET,15.1087108,0,1,0.0
2318,BAGGAGE,10.9756158,0,2,0.0
2318,MEAL,2.518404,0,3,0.0
2318,FAST TRACK,3.409268,0,6,0.0
2318,SPECIAL EQUIPMENT,21.3696002,0,4,0.0
2318,BUSINESS LOUNGE,9.8624641,0,5,0.0
2319,SPECIAL EQUIPMENT,8.566,0,3,0.0
2319,BAGGAGE,5.2072714,0,1,0.0
2319,MEAL,1.5864232,0,2,0.0
2319,PET,20.1301,0,4,0.0
2320,MEAL,1.2454964,0,3,0.0
2320,PET,28.6669756,0,1,0.0
2320,BAGGAGE,11.0462853,0,2,0.0
2320,FAST TRACK,3.439249,0,6,0.0
2320,BUSINESS LOUNGE,9.8890187,0,5,0.0
2321,SPECIAL EQUIPMENT,21.3841624,0,4,0.0
2321,BAGGAGE,9.63675,0,3,0.0
2321,PET,22.6999,0,5,0.0
2321,MEAL,1.2026664,0,1,0.0
2321,FAST TRACK,6.8579396,0,2,0.0
2322,BAGGAGE,22.35726,0,1,0.0
2322,MEAL,3.38357,0,4,0.0
2322,SPECIAL EQUIPMENT,38.547,0,2,0.0
2322,FAST TRACK,3.4264,0,3,0.0
2322,PET,19.7296395,0,5,0.0
2323,MEAL,0.8450359,0,4,0.0
2323,BAGGAGE,13.8310919,0,3,0.0
2324,MEAL,2.8220687,0,1,0.0
2324,BAGGAGE,5.4274176,0,3,0.0
2325,FAST TRACK,3.439249,0,4,0.0
2325,BAGGAGE,5.3935819,0,1,0.0
2325,BUSINESS LOUNGE,9.8697452,0,2,0.0
2326,MEAL,1.19924,0,2,0.0
2326,PET,13.19164,0,4,0.0
2326,BAGGAGE,5.01111,0,1,0.0
2326,SPECIAL EQUIPMENT,8.9930151,0,3,0.0
2327,BAGGAGE,11.17863,1,1,11.17863
2328,MEAL,6.7641419,0,3,0.0
2328,FAST TRACK,1.7256207,0,1,0.0
2328,BAGGAGE,10.5648761,0,2,0.0
2328,SPECIAL EQUIPMENT,19.2735,0,4,0.0
2328,PET,19.7296395,0,5,0.0
2329,SPECIAL EQUIPMENT,21.474962,0,4,0.0
2329,BAGGAGE,5.6933919,0,3,0.0
2329,FAST TRACK,1.7243358,0,2,0.0
2329,MEAL,1.4497955,0,1,0.0
2329,PET,52.76656,0,5,0.0
2330,MEAL,18.4169,0,5,0.0
2330,PET,21.415,0,3,0.0
2330,FAST TRACK,3.4264,0,2,0.0
2330,BAGGAGE,11.3276784,0,4,0.0
2330,SPECIAL EQUIPMENT,38.547,0,1,0.0
2331,PET,19.7047981,0,2,0.0
2331,FAST TRACK,1.7132,0,1,0.0
2331,MEAL,14.8444497,0,4,0.0
2331,BAGGAGE,22.6553568,0,3,0.0
2331,SPECIAL EQUIPMENT,38.547,0,5,0.0
2332,MEAL,5.4227063,0,3,0.0
2332,PET,23.9848,0,5,0.0
2332,BAGGAGE,16.8373296,0,2,0.0
2332,FAST TRACK,11.1358,0,1,0.0
2332,SPECIAL EQUIPMENT,10.7075,0,4,0.0
2333,PET,27.3221136,0,2,0.0
2333,FAST TRACK,1.7200528,0,6,0.0
2333,BUSINESS LOUNGE,9.8564679,0,5,0.0
2333,BAGGAGE,13.7689884,0,3,0.0
2333,MEAL,1.6412456,0,4,0.0
2334,MEAL,5.7764821,0,2,0.0
2334,BAGGAGE,4.8033845,0,1,0.0
2334,PET,15.6496537,0,4,0.0
2334,SPECIAL EQUIPMENT,18.9274336,0,3,0.0
2335,SPECIAL EQUIPMENT,68.8500816,0,1,0.0
2335,PET,38.1187,0,3,0.0
2335,BAGGAGE,46.6864132,0,4,0.0
2335,FAST TRACK,3.4264,0,2,0.0
2335,MEAL,7.7094,0,5,0.0
2336,MEAL,5.31092,0,5,0.0
2336,PET,25.933565,0,3,0.0
2336,FAST TRACK,1.7132,0,2,0.0
2336,BUSINESS LOUNGE,9.8830225,0,1,0.0
2336,BAGGAGE,9.3746304,0,4,0.0
2337,MEAL,1.8228448,0,2,0.0
2337,BAGGAGE,5.7674878,0,1,0.0
2337,SPECIAL EQUIPMENT,10.6505361,0,5,0.0
2337,FAST TRACK,1.7127717,0,3,0.0
2338,SPECIAL EQUIPMENT,21.415,0,6,0.0
2338,MEAL,4.19734,0,5,0.0
2338,BAGGAGE,9.25128,0,4,0.0
2338,BUSINESS LOUNGE,19.7018,0,1,0.0
2338,FAST TRACK,3.4264,0,2,0.0
2338,PET,28.546195,0,3,0.0
2339,FAST TRACK,1.5859949,0,5,0.0
2339,SPECIAL EQUIPMENT,4.283,0,4,0.0
2339,MEAL,3.7274949,0,3,0.0
2339,BAGGAGE,14.339484,0,2,0.0
2339,PET,16.2754,0,1,0.0
2340,MEAL,2.01301,0,5,0.0
2340,SPECIAL EQUIPMENT,21.415,0,6,0.0
2340,PET,28.9565064,0,3,0.0
2340,BUSINESS LOUNGE,9.8509,0,1,0.0
2340,BAGGAGE,9.3746304,0,4,0.0
2340,FAST TRACK,1.7179113,0,2,0.0
2341,MEAL,1.2716227,0,1,0.0
2341,BAGGAGE,5.3725952,0,3,0.0
2342,BAGGAGE,9.25128,0,3,0.0
2342,BUSINESS LOUNGE,9.868032,0,6,0.0
2342,MEAL,5.39658,0,1,0.0
2342,SPECIAL EQUIPMENT,9.868032,0,4,0.0
2342,PET,26.289054,0,5,0.0
2342,FAST TRACK,1.7136283,0,2,0.0
2343,SPECIAL EQUIPMENT,24.091875,0,6,0.0
2343,MEAL,5.3700254,0,5,0.0
2343,FAST TRACK,3.4264,0,2,0.0
2343,BUSINESS LOUNGE,9.8509,0,1,0.0
2343,BAGGAGE,9.3746304,0,4,0.0
2343,PET,22.6999,0,3,0.0
2344,BAGGAGE,9.9314204,1,2,9.9314204
2344,BUSINESS LOUNGE,9.8509,0,5,0.0
2344,PET,23.9848,0,4,0.0
2344,FAST TRACK,1.7132,0,6,0.0
2344,MEAL,1.37056,0,1,0.0
2345,PET,13.281583,0,4,0.0
2345,FAST TRACK,1.7132,0,6,0.0
2345,BUSINESS LOUNGE,19.7249282,0,5,0.0
2345,SPECIAL EQUIPMENT,10.7075,0,3,0.0
2345,MEAL,3.76904,0,1,0.0
2345,BAGGAGE,11.859627,1,2,11.859627
2346,PET,27.88233,0,4,0.0
2346,MEAL,3.674814,0,1,0.0
2346,FAST TRACK,3.4281132,0,6,0.0
2346,SPECIAL EQUIPMENT,21.415,0,3,0.0
2346,BAGGAGE,9.25128,0,2,0.0
2346,BUSINESS LOUNGE,9.8509,0,5,0.0
2347,PET,13.1715099,0,1,0.0
2347,BAGGAGE,6.8562264,0,2,0.0
2347,SPECIAL EQUIPMENT,21.7867644,0,3,0.0
2348,SPECIAL EQUIPMENT,32.3683442,0,1,0.0
2348,BAGGAGE,11.2223166,0,3,0.0
2348,MEAL,13.2965735,0,4,0.0
2348,PET,19.7236433,0,2,0.0
2348,FAST TRACK,1.7050623,0,5,0.0
2349,SPECIAL EQUIPMENT,85.66,0,3,0.0
2349,BUSINESS LOUNGE,9.8243454,0,5,0.0
2349,PET,23.9848,0,4,0.0
2349,MEAL,2.74112,0,1,0.0
2349,BAGGAGE,10.02222,0,2,0.0
2349,FAST TRACK,3.4264,0,6,0.0
2350,SPECIAL EQUIPMENT,42.83,0,6,0.0
2350,BUSINESS LOUNGE,9.8509,0,1,0.0
2350,FAST TRACK,3.4264,0,2,0.0
2350,BAGGAGE,10.1558496,0,4,0.0
2350,MEAL,5.319486,0,5,0.0
2350,PET,23.9848,0,3,0.0
2351,BAGGAGE,6.3037194,0,2,0.0
2351,MEAL,1.272051,0,1,0.0
2351,SPECIAL EQUIPMENT,12.313625,0,3,0.0
2351,PET,13.410073,0,4,0.0
2352,MEAL,1.4523653,0,1,0.0
2352,SPECIAL EQUIPMENT,77.094,0,3,0.0
2352,PET,13.19164,0,4,0.0
2352,FAST TRACK,1.7132,0,6,0.0
2352,BAGGAGE,10.02222,0,2,0.0
2352,BUSINESS LOUNGE,9.8628924,0,5,0.0
2353,PET,38.1187,0,2,0.0
2353,FAST TRACK,1.7132,1,1,1.7132
2353,MEAL,21.80047,0,4,0.0
2353,SPECIAL EQUIPMENT,77.094,0,5,0.0
2353,BAGGAGE,26.2325184,0,3,0.0
2354,SPECIAL EQUIPMENT,10.9353556,0,3,0.0
2354,FAST TRACK,5.1408849,0,6,0.0
2354,BAGGAGE,5.1396,0,1,0.0
2354,MEAL,5.6132998,0,2,0.0
2354,PET,26.7524746,0,4,0.0
2355,MEAL,1.75603,0,6,0.0
2356,FAST TRACK,1.9826007,0,1,0.0
2356,BAGGAGE,3.8444208,0,2,0.0
2356,PET,8.4212346,0,4,0.0
2357,PET,6.51016,0,5,0.0
2357,MEAL,0.7533797,0,2,0.0
2357,BAGGAGE,9.045696,0,1,0.0
2357,FAST TRACK,2.775384,0,3,0.0
2357,SPECIAL EQUIPMENT,9.63675,0,4,0.0
2358,PET,14.60503,0,6,0.0
2358,SPECIAL EQUIPMENT,18.9274336,0,5,0.0
2358,MEAL,18.271278,0,2,0.0
2358,FAST TRACK,1.7221943,0,3,0.0
2358,BAGGAGE,6.7782758,0,1,0.0
2358,BUSINESS LOUNGE,10.7156377,0,4,0.0
2359,BAGGAGE,10.1558496,0,4,0.0
2359,PET,26.820146,0,3,0.0
2359,SPECIAL EQUIPMENT,11.77825,0,6,0.0
2359,FAST TRACK,1.7132,0,2,0.0
2359,MEAL,8.3449972,0,5,0.0
2359,BUSINESS LOUNGE,9.8509,0,1,0.0
2360,SPECIAL EQUIPMENT,10.8886709,0,2,0.0
2360,PET,25.1056611,0,3,0.0
2360,BAGGAGE,15.0127716,0,1,0.0
2361,BAGGAGE,6.1186938,0,1,0.0
2361,SPECIAL EQUIPMENT,9.6140501,0,5,0.0
2362,FAST TRACK,1.7132,0,3,0.0
2362,PET,26.5546,0,4,0.0
2362,BUSINESS LOUNGE,9.8509,0,1,0.0
2362,BAGGAGE,4.62564,0,5,0.0
2362,MEAL,1.507616,0,6,0.0
2363,MEAL,4.3905033,0,4,0.0
2363,BAGGAGE,10.0958876,0,1,0.0
2363,BUSINESS LOUNGE,9.8890187,0,5,0.0
2363,FAST TRACK,1.7157698,0,6,0.0
2363,PET,28.7706242,0,2,0.0
2364,BAGGAGE,15.6235274,0,1,0.0
2364,MEAL,2.004444,0,2,0.0
2364,FAST TRACK,3.439249,0,3,0.0
2365,PET,26.5546,0,5,0.0
2365,SPECIAL EQUIPMENT,23.5565,0,4,0.0
2365,BAGGAGE,10.02222,0,3,0.0
2365,FAST TRACK,1.7243358,0,2,0.0
2365,MEAL,5.39658,0,1,0.0
2366,BAGGAGE,10.1558496,0,2,0.0
2366,SPECIAL EQUIPMENT,21.415,0,4,0.0
2366,PET,26.5546,0,1,0.0
2366,MEAL,0.788072,0,3,0.0
2367,FAST TRACK,6.8836376,1,3,6.8836376
2368,BAGGAGE,10.5010594,0,3,0.0
2368,MEAL,2.82678,0,1,0.0
2368,SPECIAL EQUIPMENT,21.415,0,4,0.0
2368,PET,29.7514312,0,5,0.0
2368,FAST TRACK,1.7132,0,2,0.0
2368,BUSINESS LOUNGE,9.8521849,0,6,0.0
2369,FAST TRACK,1.7050623,0,5,0.0
2369,MEAL,7.1294818,0,4,0.0
2369,BAGGAGE,12.8554245,0,3,0.0
2369,PET,20.7686953,0,2,0.0
2369,SPECIAL EQUIPMENT,38.547,0,1,0.0
2370,PET,126.4547184,0,3,0.0
2370,BAGGAGE,11.17863,0,4,0.0
2370,FAST TRACK,3.4264,0,2,0.0
2370,MEAL,18.4169,0,5,0.0
2370,SPECIAL EQUIPMENT,42.4017,0,1,0.0
2371,BAGGAGE,26.21196,0,1,0.0
2371,MEAL,4.7113,0,2,0.0
2371,PET,38.1187,0,4,0.0
2372,SPECIAL EQUIPMENT,43.5512572,0,3,0.0
2372,MEAL,5.39658,0,6,0.0
2372,FAST TRACK,1.7132,0,4,0.0
2372,BAGGAGE,9.25128,0,1,0.0
2372,PET,15.7849965,0,5,0.0
2372,BUSINESS LOUNGE,9.8509,0,2,0.0
2373,MEAL,1.62754,0,1,0.0
2373,FAST TRACK,3.4264,0,6,0.0
2373,BUSINESS LOUNGE,19.7018,0,5,0.0
2373,BAGGAGE,11.1358,1,2,11.1358
2373,SPECIAL EQUIPMENT,10.7075,0,3,0.0
2373,PET,23.9848,0,4,0.0
2374,SPECIAL EQUIPMENT,77.094,0,5,0.0
2374,FAST TRACK,3.4264,0,1,0.0
2374,PET,17.9886,0,2,0.0
2374,MEAL,21.80047,0,4,0.0
2374,BAGGAGE,29.80968,0,3,0.0
2375,BAGGAGE,10.7614658,0,2,0.0
2375,FAST TRACK,1.7166264,0,6,0.0
2375,SPECIAL EQUIPMENT,10.6942227,0,3,0.0
2375,BUSINESS LOUNGE,9.8611792,0,5,0.0
2375,PET,29.21006,0,4,0.0
2375,MEAL,1.1953853,0,1,0.0
2376,FAST TRACK,1.7059189,0,3,0.0
2376,BUSINESS LOUNGE,9.8509,0,4,0.0
2376,PET,13.3192734,0,6,0.0
2376,MEAL,0.7306798,0,2,0.0
2376,SPECIAL EQUIPMENT,21.8741376,0,5,0.0
2376,BAGGAGE,13.9317424,0,1,0.0
2377,BAGGAGE,9.3746304,0,3,0.0
2377,MEAL,6.12469,0,4,0.0
2377,SPECIAL EQUIPMENT,21.415,0,5,0.0
2377,BUSINESS LOUNGE,9.8509,0,1,0.0
2377,PET,13.2773,0,6,0.0
2378,SPECIAL EQUIPMENT,19.2735,0,4,0.0
2378,BAGGAGE,38.9350398,0,1,0.0
2378,FAST TRACK,1.7132,0,2,0.0
2378,MEAL,7.1127781,0,3,0.0
2379,FAST TRACK,1.7140566,0,3,0.0
2379,BAGGAGE,10.92165,0,1,0.0
2380,SPECIAL EQUIPMENT,19.2735,0,2,0.0
2380,FAST TRACK,3.4264,0,3,0.0
2380,MEAL,14.9905,0,4,0.0
2380,BAGGAGE,12.4207,0,1,0.0
2380,PET,19.8684087,0,5,0.0
2381,FAST TRACK,3.4264,0,1,0.0
2381,BAGGAGE,29.80968,0,2,0.0
2382,FAST TRACK,1.7144849,0,6,0.0
2383,BAGGAGE,5.3897272,0,1,0.0
2383,MEAL,1.9984478,0,2,0.0
2384,MEAL,2.95527,0,3,0.0
2384,BAGGAGE,13.2807264,0,2,0.0
2384,FAST TRACK,1.7132,0,6,0.0
2384,PET,15.0894373,0,1,0.0
2384,BUSINESS LOUNGE,9.8667471,0,5,0.0
2384,SPECIAL EQUIPMENT,11.7110069,0,4,0.0
2385,PET,47.6856371,0,3,0.0
2385,BAGGAGE,20.7057352,0,2,0.0
2385,BUSINESS LOUNGE,7.7766431,0,5,0.0
2385,SPECIAL EQUIPMENT,41.5502396,0,4,0.0
2385,MEAL,27.372653,0,1,0.0
2386,PET,29.21006,0,3,0.0
2386,BAGGAGE,10.1558496,1,4,10.1558496
2386,MEAL,5.3387595,0,5,0.0
2387,BAGGAGE,23.355199,0,1,0.0
2387,FAST TRACK,3.4264,0,3,0.0
2388,PET,26.5546,0,4,0.0
2388,SPECIAL EQUIPMENT,10.7075,0,5,0.0
2388,BUSINESS LOUNGE,9.8509,0,1,0.0
2388,FAST TRACK,3.4264,0,2,0.0
2388,BAGGAGE,4.62564,0,3,0.0
2388,MEAL,1.19924,0,6,0.0
2389,SPECIAL EQUIPMENT,9.8444755,0,3,0.0
2389,PET,27.6994459,0,4,0.0
2389,BAGGAGE,10.92165,0,2,0.0
2390,MEAL,2.7342672,0,1,0.0
2390,PET,15.8526679,0,5,0.0
2390,BAGGAGE,21.6993912,0,3,0.0
2391,PET,21.58632,0,4,0.0
2391,BUSINESS LOUNGE,19.7018,0,1,0.0
2391,FAST TRACK,1.7132,0,2,0.0
2391,BAGGAGE,9.25128,0,3,0.0
2391,SPECIAL EQUIPMENT,21.415,0,5,0.0
2391,MEAL,1.871671,0,6,0.0
2392,BAGGAGE,10.8548352,0,4,0.0
2392,SPECIAL EQUIPMENT,21.415,0,6,0.0
2392,MEAL,1.083599,0,5,0.0
2392,PET,23.2446976,0,3,0.0
2392,FAST TRACK,1.7132,0,2,0.0
2393,SPECIAL EQUIPMENT,19.2735,0,3,0.0
2393,BAGGAGE,11.9183041,0,1,0.0
2393,PET,18.6987214,0,4,0.0
2393,MEAL,14.125334,0,2,0.0
2394,MEAL,14.9905,0,4,0.0
2394,PET,19.8684087,0,5,0.0
2394,SPECIAL EQUIPMENT,19.2735,0,1,0.0
2394,BAGGAGE,22.978295,0,3,0.0
2394,FAST TRACK,5.1396,0,2,0.0
2395,BAGGAGE,12.9141016,0,2,0.0
2395,PET,13.2773,0,4,0.0
2395,FAST TRACK,1.7132,0,1,0.0
2396,BAGGAGE,5.01111,0,3,0.0
2396,MEAL,7.1967249,0,1,0.0
2396,BUSINESS LOUNGE,9.8509,0,6,0.0
2396,PET,14.2992238,0,5,0.0
2396,SPECIAL EQUIPMENT,10.7935883,0,4,0.0
2396,FAST TRACK,1.7144849,0,2,0.0
2397,MEAL,3.816153,0,1,0.0
2397,SPECIAL EQUIPMENT,10.848839,0,3,0.0
2397,PET,13.19164,0,4,0.0
2397,BAGGAGE,6.68148,0,2,0.0
2398,BAGGAGE,13.36296,0,4,0.0
2398,FAST TRACK,1.7132,0,2,0.0
2398,PET,11.9924,0,3,0.0
2398,MEAL,1.41339,0,5,0.0
2398,SPECIAL EQUIPMENT,23.021125,0,6,0.0
2399,BUSINESS LOUNGE,9.8658905,0,5,0.0
2399,SPECIAL EQUIPMENT,24.0379092,0,3,0.0
2399,MEAL,7.9813705,0,4,0.0
2399,FAST TRACK,1.7157698,0,6,0.0
2399,PET,27.75384,0,2,0.0
2399,BAGGAGE,10.6942227,0,1,0.0
2400,BAGGAGE,6.578688,0,3,0.0
2400,SPECIAL EQUIPMENT,10.7075,0,4,0.0
2400,BUSINESS LOUNGE,19.7018,0,6,0.0
2400,FAST TRACK,5.1396,0,2,0.0
2400,MEAL,3.4628055,0,1,0.0
2400,PET,13.19164,0,5,0.0
2401,SPECIAL EQUIPMENT,21.415,0,3,0.0
2401,BAGGAGE,9.76524,0,2,0.0
2401,MEAL,0.6917045,0,1,0.0
2401,PET,26.9460662,0,4,0.0
2401,FAST TRACK,3.4264,0,6,0.0
2402,MEAL,7.349628,0,6,0.0
2402,BAGGAGE,11.1409396,0,3,0.0
2402,FAST TRACK,3.4264,0,2,0.0
2402,PET,26.5546,0,4,0.0
2403,FAST TRACK,1.7123434,0,6,0.0
2403,MEAL,0.7263968,0,4,0.0
2403,BUSINESS LOUNGE,9.8954432,0,5,0.0
2403,BAGGAGE,5.4038611,0,1,0.0
2403,SPECIAL EQUIPMENT,38.37568,0,3,0.0
2403,PET,27.7465589,0,2,0.0
2404,PET,13.1582326,0,4,0.0
2404,BAGGAGE,5.3087785,0,1,0.0
2404,MEAL,1.49905,0,2,0.0
2405,FAST TRACK,5.1396,0,2,0.0
2405,MEAL,3.3780021,0,5,0.0
2405,BAGGAGE,10.1558496,0,4,0.0
2405,PET,26.820146,0,3,0.0
2405,SPECIAL EQUIPMENT,10.7075,0,6,0.0
2406,SPECIAL EQUIPMENT,10.7075,0,2,0.0
2406,PET,14.60503,0,3,0.0
2406,BAGGAGE,17.2322222,0,1,0.0
2407,SPECIAL EQUIPMENT,38.5761244,0,1,0.0
2407,FAST TRACK,1.7132,0,2,0.0
2407,BAGGAGE,11.6501883,0,3,0.0
2407,PET,38.1187,0,5,0.0
2407,MEAL,19.1128875,0,4,0.0
2408,MEAL,3.64055,0,2,0.0
2408,SPECIAL EQUIPMENT,10.7075,0,3,0.0
2408,PET,13.19164,0,4,0.0
2408,BAGGAGE,6.1058448,0,1,0.0
2409,BUSINESS LOUNGE,9.8611792,0,5,0.0
2409,PET,31.5391554,0,2,0.0
2409,SPECIAL EQUIPMENT,10.6942227,0,1,0.0
2409,MEAL,1.1953853,0,4,0.0
2409,BAGGAGE,10.784594,0,3,0.0
2409,FAST TRACK,1.7114868,0,6,0.0
